Title: Status of State Action on the Medicaid Expansion Decision,
"Timeframe: as of April 20, 2015",
Notes: See http://kff.org/health-reform/state-indicator/state-activity-around-expanding-medicaid-under-the-affordable-care-act/ for notes and sources.,
Location,Current Status of Medicaid Expansion Decision
United States,"Adopted the Medicaid Expansion: 30 states (including DC); 
Adoption of the Medicaid Expansion Under Discussion: 5 states; 
Not Adopting the Medicaid Expansion at this Time: 16 states"
Alabama,Not Adopting the Medicaid Expansion at this Time
Alaska,Adoption of the Medicaid Expansion Under Discussion
Arizona,Adopted the Medicaid Expansion
Arkansas,Adopted the Medicaid Expansion
California,Adopted the Medicaid Expansion
Colorado,Adopted the Medicaid Expansion
Connecticut,Adopted the Medicaid Expansion
Delaware,Adopted the Medicaid Expansion
District of Columbia,Adopted the Medicaid Expansion
Florida,Adoption of the Medicaid Expansion Under Discussion
Georgia,Not Adopting the Medicaid Expansion at this Time
Hawaii,Adopted the Medicaid Expansion
Idaho,Not Adopting the Medicaid Expansion at this Time
Illinois,Adopted the Medicaid Expansion
Indiana,Adopted the Medicaid Expansion
Iowa,Adopted the Medicaid Expansion
Kansas,Not Adopting the Medicaid Expansion at this Time
Kentucky,Adopted the Medicaid Expansion
Louisiana,Not Adopting the Medicaid Expansion at this Time
Maine,Not Adopting the Medicaid Expansion at this Time
Maryland,Adopted the Medicaid Expansion
Massachusetts,Adopted the Medicaid Expansion
Michigan,Adopted the Medicaid Expansion
Minnesota,Adopted the Medicaid Expansion
Mississippi,Not Adopting the Medicaid Expansion at this Time
Missouri,Adoption of the Medicaid Expansion Under Discussion
Montana,Adopted the Medicaid Expansion
Nebraska,Not Adopting the Medicaid Expansion at this Time
Nevada,Adopted the Medicaid Expansion
New Hampshire,Adopted the Medicaid Expansion
New Jersey,Adopted the Medicaid Expansion
New Mexico,Adopted the Medicaid Expansion
New York,Adopted the Medicaid Expansion
North Carolina,Not Adopting the Medicaid Expansion at this Time
North Dakota,Adopted the Medicaid Expansion
Ohio,Adopted the Medicaid Expansion
Oklahoma,Not Adopting the Medicaid Expansion at this Time
Oregon,Adopted the Medicaid Expansion
Pennsylvania,Adopted the Medicaid Expansion
Rhode Island,Adopted the Medicaid Expansion
South Carolina,Not Adopting the Medicaid Expansion at this Time
South Dakota,Not Adopting the Medicaid Expansion at this Time
Tennessee,Adoption of the Medicaid Expansion Under Discussion
Texas,Not Adopting the Medicaid Expansion at this Time
Utah,Adoption of the Medicaid Expansion Under Discussion
Vermont,Adopted the Medicaid Expansion
Virginia,Not Adopting the Medicaid Expansion at this Time
Washington,Adopted the Medicaid Expansion
West Virginia,Adopted the Medicaid Expansion
Wisconsin,Not Adopting the Medicaid Expansion at this Time
Wyoming,Not Adopting the Medicaid Expansion at this Time
